6.999999999999999556e-01,1.630000000000000071e+01,6.900000000000000355e+00,6.000000000000000000e+00,2.839999999999999858e+01,4.170000000000000284e+01
1.300000000000000044e+00,1.019999999999999929e+01,1.069999999999999929e+01,1.009999999999999964e+01,4.289999999999999858e+01,2.480000000000000071e+01
1.399999999999999911e+00,1.050000000000000000e+01,1.000000000000000000e+01,9.900000000000000355e+00,4.579999999999999716e+01,2.260000000000000142e+01
1.399999999999999911e+00,1.050000000000000000e+01,1.000000000000000000e+01,9.900000000000000355e+00,4.579999999999999716e+01,2.260000000000000142e+01
1.199999999999999956e+00,1.050000000000000000e+01,1.000000000000000000e+01,9.900000000000000355e+00,4.579999999999999716e+01,2.260000000000000142e+01
5.000000000000000000e-01,1.419999999999999929e+01,9.900000000000000355e+00,8.599999999999999645e+00,3.400000000000000000e+01,3.310000000000000142e+01
5.999999999999999778e-01,1.419999999999999929e+01,9.900000000000000355e+00,8.599999999999999645e+00,3.400000000000000000e+01,3.310000000000000142e+01
5.999999999999999778e-01,1.419999999999999929e+01,9.900000000000000355e+00,8.599999999999999645e+00,3.400000000000000000e+01,3.310000000000000142e+01
5.999999999999999778e-01,1.419999999999999929e+01,9.900000000000000355e+00,8.599999999999999645e+00,3.400000000000000000e+01,3.310000000000000142e+01
5.999999999999999778e-01,1.419999999999999929e+01,9.900000000000000355e+00,8.599999999999999645e+00,3.400000000000000000e+01,3.310000000000000142e+01
2.000000000000000000e+00,2.780000000000000071e+01,1.930000000000000071e+01,1.340000000000000036e+01,2.960000000000000142e+01,7.900000000000000355e+00
2.000000000000000000e+00,2.780000000000000071e+01,1.930000000000000071e+01,1.340000000000000036e+01,2.960000000000000142e+01,7.900000000000000355e+00
2.100000000000000089e+00,2.780000000000000071e+01,1.930000000000000071e+01,1.340000000000000036e+01,2.960000000000000142e+01,7.900000000000000355e+00
2.100000000000000089e+00,2.769999999999999929e+01,1.939999999999999858e+01,1.340000000000000036e+01,2.950000000000000000e+01,8.000000000000000000e+00
2.100000000000000089e+00,2.769999999999999929e+01,1.939999999999999858e+01,1.340000000000000036e+01,2.950000000000000000e+01,8.000000000000000000e+00
2.100000000000000089e+00,2.769999999999999929e+01,1.939999999999999858e+01,1.340000000000000036e+01,2.960000000000000142e+01,7.900000000000000355e+00
2.100000000000000089e+00,2.769999999999999929e+01,1.939999999999999858e+01,1.340000000000000036e+01,2.960000000000000142e+01,7.900000000000000355e+00
2.100000000000000089e+00,2.769999999999999929e+01,1.939999999999999858e+01,1.340000000000000036e+01,2.950000000000000000e+01,8.000000000000000000e+00
2.100000000000000089e+00,2.760000000000000142e+01,1.950000000000000000e+01,1.340000000000000036e+01,2.950000000000000000e+01,7.900000000000000355e+00
2.200000000000000178e+00,2.760000000000000142e+01,1.960000000000000142e+01,1.350000000000000000e+01,2.950000000000000000e+01,7.799999999999999822e+00
2.200000000000000178e+00,2.760000000000000142e+01,1.960000000000000142e+01,1.350000000000000000e+01,2.950000000000000000e+01,7.799999999999999822e+00
2.200000000000000178e+00,2.760000000000000142e+01,1.960000000000000142e+01,1.350000000000000000e+01,2.950000000000000000e+01,7.799999999999999822e+00
2.200000000000000178e+00,2.769999999999999929e+01,1.960000000000000142e+01,1.350000000000000000e+01,2.950000000000000000e+01,7.500000000000000000e+00
2.200000000000000178e+00,2.769999999999999929e+01,1.960000000000000142e+01,1.350000000000000000e+01,2.950000000000000000e+01,7.500000000000000000e+00
2.200000000000000178e+00,2.780000000000000071e+01,1.969999999999999929e+01,1.359999999999999964e+01,2.950000000000000000e+01,7.299999999999999822e+00
2.200000000000000178e+00,2.750000000000000000e+01,1.980000000000000071e+01,1.359999999999999964e+01,2.960000000000000142e+01,7.500000000000000000e+00
2.100000000000000089e+00,2.750000000000000000e+01,1.980000000000000071e+01,1.359999999999999964e+01,2.960000000000000142e+01,7.500000000000000000e+00
2.200000000000000178e+00,2.750000000000000000e+01,1.980000000000000071e+01,1.359999999999999964e+01,2.960000000000000142e+01,7.500000000000000000e+00
2.200000000000000178e+00,2.730000000000000071e+01,1.980000000000000071e+01,1.359999999999999964e+01,2.960000000000000142e+01,7.599999999999999645e+00
2.200000000000000178e+00,2.739999999999999858e+01,1.989999999999999858e+01,1.369999999999999929e+01,2.969999999999999929e+01,7.400000000000000355e+00
2.200000000000000178e+00,2.719999999999999929e+01,1.989999999999999858e+01,1.369999999999999929e+01,2.969999999999999929e+01,7.500000000000000000e+00
2.100000000000000089e+00,2.719999999999999929e+01,1.989999999999999858e+01,1.369999999999999929e+01,2.969999999999999929e+01,7.500000000000000000e+00
2.100000000000000089e+00,2.719999999999999929e+01,1.989999999999999858e+01,1.380000000000000071e+01,2.969999999999999929e+01,7.599999999999999645e+00
2.000000000000000000e+00,2.719999999999999929e+01,1.989999999999999858e+01,1.380000000000000071e+01,2.969999999999999929e+01,7.599999999999999645e+00
2.000000000000000000e+00,2.719999999999999929e+01,1.980000000000000071e+01,1.369999999999999929e+01,2.939999999999999858e+01,7.799999999999999822e+00
2.000000000000000000e+00,2.710000000000000142e+01,1.989999999999999858e+01,1.380000000000000071e+01,2.950000000000000000e+01,7.700000000000000178e+00
2.000000000000000000e+00,2.710000000000000142e+01,1.989999999999999858e+01,1.380000000000000071e+01,2.950000000000000000e+01,7.700000000000000178e+00
2.000000000000000000e+00,2.710000000000000142e+01,1.989999999999999858e+01,1.380000000000000071e+01,2.950000000000000000e+01,7.700000000000000178e+00
2.000000000000000000e+00,2.700000000000000000e+01,1.989999999999999858e+01,1.380000000000000071e+01,3.019999999999999929e+01,7.299999999999999822e+00
2.000000000000000000e+00,2.680000000000000071e+01,1.980000000000000071e+01,1.380000000000000071e+01,3.030000000000000071e+01,7.400000000000000355e+00
2.000000000000000000e+00,2.680000000000000071e+01,1.989999999999999858e+01,1.369999999999999929e+01,3.030000000000000071e+01,7.400000000000000355e+00
2.000000000000000000e+00,2.680000000000000071e+01,2.019999999999999929e+01,1.380000000000000071e+01,3.050000000000000000e+01,6.799999999999999822e+00
1.899999999999999911e+00,2.680000000000000071e+01,2.019999999999999929e+01,1.380000000000000071e+01,3.050000000000000000e+01,6.799999999999999822e+00
1.899999999999999911e+00,2.660000000000000142e+01,2.019999999999999929e+01,1.390000000000000036e+01,3.080000000000000071e+01,6.599999999999999645e+00
1.899999999999999911e+00,2.450000000000000000e+01,2.010000000000000142e+01,1.419999999999999929e+01,3.229999999999999716e+01,7.000000000000000000e+00
3.799999999999999822e+00,3.180000000000000071e+01,1.669999999999999929e+01,1.080000000000000071e+01,2.530000000000000071e+01,1.150000000000000000e+01
3.799999999999999822e+00,3.189999999999999858e+01,1.669999999999999929e+01,1.080000000000000071e+01,2.519999999999999929e+01,1.159999999999999964e+01
3.799999999999999822e+00,3.189999999999999858e+01,1.669999999999999929e+01,1.080000000000000071e+01,2.519999999999999929e+01,1.159999999999999964e+01
3.799999999999999822e+00,3.189999999999999858e+01,1.669999999999999929e+01,1.080000000000000071e+01,2.519999999999999929e+01,1.159999999999999964e+01
3.799999999999999822e+00,3.189999999999999858e+01,1.660000000000000142e+01,1.080000000000000071e+01,2.519999999999999929e+01,1.169999999999999929e+01
3.799999999999999822e+00,3.189999999999999858e+01,1.660000000000000142e+01,1.080000000000000071e+01,2.519999999999999929e+01,1.169999999999999929e+01
3.799999999999999822e+00,3.189999999999999858e+01,1.660000000000000142e+01,1.080000000000000071e+01,2.519999999999999929e+01,1.169999999999999929e+01
3.799999999999999822e+00,3.180000000000000071e+01,1.660000000000000142e+01,1.080000000000000071e+01,2.510000000000000142e+01,1.190000000000000036e+01
3.799999999999999822e+00,3.180000000000000071e+01,1.660000000000000142e+01,1.080000000000000071e+01,2.510000000000000142e+01,1.190000000000000036e+01
3.799999999999999822e+00,3.180000000000000071e+01,1.660000000000000142e+01,1.069999999999999929e+01,2.500000000000000000e+01,1.190000000000000036e+01
3.799999999999999822e+00,3.180000000000000071e+01,1.660000000000000142e+01,1.069999999999999929e+01,2.489999999999999858e+01,1.200000000000000000e+01
3.799999999999999822e+00,3.180000000000000071e+01,1.660000000000000142e+01,1.069999999999999929e+01,2.489999999999999858e+01,1.200000000000000000e+01
3.899999999999999911e+00,3.180000000000000071e+01,1.660000000000000142e+01,1.069999999999999929e+01,2.489999999999999858e+01,1.200000000000000000e+01
3.899999999999999911e+00,3.180000000000000071e+01,1.660000000000000142e+01,1.069999999999999929e+01,2.489999999999999858e+01,1.200000000000000000e+01
3.899999999999999911e+00,3.169999999999999929e+01,1.660000000000000142e+01,1.069999999999999929e+01,2.480000000000000071e+01,1.219999999999999929e+01
3.899999999999999911e+00,3.200000000000000000e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.460000000000000142e+01,1.219999999999999929e+01
3.899999999999999911e+00,3.200000000000000000e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.460000000000000142e+01,1.219999999999999929e+01
3.899999999999999911e+00,3.210000000000000142e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.439999999999999858e+01,1.230000000000000071e+01
3.899999999999999911e+00,3.210000000000000142e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.439999999999999858e+01,1.230000000000000071e+01
3.899999999999999911e+00,3.210000000000000142e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.439999999999999858e+01,1.230000000000000071e+01
3.899999999999999911e+00,3.200000000000000000e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.419999999999999929e+01,1.250000000000000000e+01
3.899999999999999911e+00,3.200000000000000000e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.419999999999999929e+01,1.250000000000000000e+01
3.899999999999999911e+00,3.200000000000000000e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.419999999999999929e+01,1.250000000000000000e+01
3.899999999999999911e+00,3.200000000000000000e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.419999999999999929e+01,1.250000000000000000e+01
3.899999999999999911e+00,3.200000000000000000e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.419999999999999929e+01,1.250000000000000000e+01
3.899999999999999911e+00,3.200000000000000000e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.419999999999999929e+01,1.250000000000000000e+01
3.899999999999999911e+00,3.200000000000000000e+01,1.660000000000000142e+01,1.059999999999999964e+01,2.419999999999999929e+01,1.250000000000000000e+01
1.500000000000000000e+00,1.680000000000000071e+01,1.040000000000000036e+01,8.199999999999999289e+00,3.520000000000000284e+01,2.800000000000000000e+01
1.500000000000000000e+00,1.680000000000000071e+01,1.040000000000000036e+01,8.199999999999999289e+00,3.520000000000000284e+01,2.800000000000000000e+01
1.500000000000000000e+00,1.650000000000000000e+01,1.069999999999999929e+01,8.300000000000000711e+00,3.520000000000000284e+01,2.789999999999999858e+01
1.500000000000000000e+00,1.650000000000000000e+01,1.069999999999999929e+01,8.300000000000000711e+00,3.520000000000000284e+01,2.789999999999999858e+01
1.500000000000000000e+00,1.590000000000000036e+01,1.150000000000000000e+01,9.099999999999999645e+00,3.620000000000000284e+01,2.600000000000000000e+01
1.500000000000000000e+00,1.590000000000000036e+01,1.150000000000000000e+01,9.099999999999999645e+00,3.620000000000000284e+01,2.600000000000000000e+01
1.800000000000000044e+00,2.280000000000000071e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.150000000000000000e+01,1.309999999999999964e+01
1.800000000000000044e+00,2.280000000000000071e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.150000000000000000e+01,1.309999999999999964e+01
1.800000000000000044e+00,2.280000000000000071e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.150000000000000000e+01,1.309999999999999964e+01
1.699999999999999956e+00,2.269999999999999929e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.150000000000000000e+01,1.319999999999999929e+01
1.699999999999999956e+00,2.269999999999999929e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.150000000000000000e+01,1.319999999999999929e+01
1.800000000000000044e+00,2.269999999999999929e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.150000000000000000e+01,1.319999999999999929e+01
1.800000000000000044e+00,2.269999999999999929e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.150000000000000000e+01,1.319999999999999929e+01
1.800000000000000044e+00,2.260000000000000142e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.160000000000000142e+01,1.309999999999999964e+01
1.800000000000000044e+00,2.260000000000000142e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.160000000000000142e+01,1.300000000000000000e+01
1.800000000000000044e+00,2.260000000000000142e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.160000000000000142e+01,1.300000000000000000e+01
1.800000000000000044e+00,2.260000000000000142e+01,1.769999999999999929e+01,1.309999999999999964e+01,3.160000000000000142e+01,1.300000000000000000e+01
1.800000000000000044e+00,2.260000000000000142e+01,1.780000000000000071e+01,1.319999999999999929e+01,3.169999999999999929e+01,1.290000000000000036e+01
1.800000000000000044e+00,2.239999999999999858e+01,1.780000000000000071e+01,1.319999999999999929e+01,3.169999999999999929e+01,1.290000000000000036e+01
1.800000000000000044e+00,2.239999999999999858e+01,1.780000000000000071e+01,1.319999999999999929e+01,3.169999999999999929e+01,1.290000000000000036e+01
1.800000000000000044e+00,2.239999999999999858e+01,1.780000000000000071e+01,1.330000000000000071e+01,3.169999999999999929e+01,1.280000000000000071e+01
1.800000000000000044e+00,2.239999999999999858e+01,1.789999999999999858e+01,1.330000000000000071e+01,3.169999999999999929e+01,1.280000000000000071e+01
1.800000000000000044e+00,2.239999999999999858e+01,1.789999999999999858e+01,1.330000000000000071e+01,3.169999999999999929e+01,1.280000000000000071e+01
1.800000000000000044e+00,2.239999999999999858e+01,1.789999999999999858e+01,1.330000000000000071e+01,3.169999999999999929e+01,1.280000000000000071e+01
1.800000000000000044e+00,2.239999999999999858e+01,1.789999999999999858e+01,1.330000000000000071e+01,3.169999999999999929e+01,1.280000000000000071e+01
1.800000000000000044e+00,2.239999999999999858e+01,1.789999999999999858e+01,1.330000000000000071e+01,3.169999999999999929e+01,1.280000000000000071e+01
1.800000000000000044e+00,2.230000000000000071e+01,1.789999999999999858e+01,1.340000000000000036e+01,3.180000000000000071e+01,1.269999999999999929e+01
1.800000000000000044e+00,2.210000000000000142e+01,1.789999999999999858e+01,1.340000000000000036e+01,3.180000000000000071e+01,1.290000000000000036e+01
1.800000000000000044e+00,2.189999999999999858e+01,1.789999999999999858e+01,1.340000000000000036e+01,3.189999999999999858e+01,1.290000000000000036e+01
1.800000000000000044e+00,2.169999999999999929e+01,1.789999999999999858e+01,1.350000000000000000e+01,3.189999999999999858e+01,1.300000000000000000e+01
1.800000000000000044e+00,2.160000000000000142e+01,1.780000000000000071e+01,1.350000000000000000e+01,3.200000000000000000e+01,1.309999999999999964e+01
1.800000000000000044e+00,2.130000000000000071e+01,1.789999999999999858e+01,1.369999999999999929e+01,3.220000000000000284e+01,1.290000000000000036e+01
1.800000000000000044e+00,2.119999999999999929e+01,1.789999999999999858e+01,1.380000000000000071e+01,3.189999999999999858e+01,1.319999999999999929e+01
1.800000000000000044e+00,2.119999999999999929e+01,1.789999999999999858e+01,1.380000000000000071e+01,3.189999999999999858e+01,1.319999999999999929e+01
1.800000000000000044e+00,2.100000000000000000e+01,1.789999999999999858e+01,1.390000000000000036e+01,3.169999999999999929e+01,1.350000000000000000e+01
1.800000000000000044e+00,2.189999999999999858e+01,1.760000000000000142e+01,1.290000000000000036e+01,3.260000000000000142e+01,1.290000000000000036e+01
1.800000000000000044e+00,2.189999999999999858e+01,1.760000000000000142e+01,1.290000000000000036e+01,3.260000000000000142e+01,1.290000000000000036e+01
1.800000000000000044e+00,2.160000000000000142e+01,1.750000000000000000e+01,1.290000000000000036e+01,3.289999999999999858e+01,1.300000000000000000e+01
1.800000000000000044e+00,2.160000000000000142e+01,1.750000000000000000e+01,1.290000000000000036e+01,3.289999999999999858e+01,1.300000000000000000e+01
1.800000000000000044e+00,2.169999999999999929e+01,1.750000000000000000e+01,1.290000000000000036e+01,3.270000000000000284e+01,1.300000000000000000e+01
1.899999999999999911e+00,2.169999999999999929e+01,1.750000000000000000e+01,1.290000000000000036e+01,3.270000000000000284e+01,1.300000000000000000e+01
1.899999999999999911e+00,2.160000000000000142e+01,1.750000000000000000e+01,1.290000000000000036e+01,3.289999999999999858e+01,1.290000000000000036e+01
2.399999999999999911e+00,2.089999999999999858e+01,1.730000000000000071e+01,1.280000000000000071e+01,3.250000000000000000e+01,1.409999999999999964e+01
1.100000000000000089e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.720000000000000284e+01,2.780000000000000071e+01
1.100000000000000089e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.720000000000000284e+01,2.780000000000000071e+01
1.100000000000000089e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.720000000000000284e+01,2.780000000000000071e+01
1.100000000000000089e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.720000000000000284e+01,2.780000000000000071e+01
1.100000000000000089e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.100000000000000089e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.100000000000000089e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.100000000000000089e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.090000000000000036e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.780000000000000071e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.769999999999999929e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.769999999999999929e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.769999999999999929e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.769999999999999929e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.769999999999999929e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.769999999999999929e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.769999999999999929e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.739999999999999858e+01,2.750000000000000000e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.739999999999999858e+01,2.750000000000000000e+01
1.000000000000000000e+00,1.100000000000000000e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.729999999999999716e+01,2.760000000000000142e+01
1.000000000000000000e+00,1.109999999999999964e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.739999999999999858e+01,2.750000000000000000e+01
1.000000000000000000e+00,1.109999999999999964e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.739999999999999858e+01,2.750000000000000000e+01
1.000000000000000000e+00,1.109999999999999964e+01,1.240000000000000036e+01,1.069999999999999929e+01,3.739999999999999858e+01,2.739999999999999858e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.240000000000000036e+01,1.069999999999999929e+01,3.739999999999999858e+01,2.730000000000000071e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.240000000000000036e+01,1.069999999999999929e+01,3.739999999999999858e+01,2.730000000000000071e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.240000000000000036e+01,1.069999999999999929e+01,3.739999999999999858e+01,2.719999999999999929e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.240000000000000036e+01,1.080000000000000071e+01,3.750000000000000000e+01,2.719999999999999929e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.119999999999999929e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.710000000000000142e+01
1.000000000000000000e+00,1.130000000000000071e+01,1.230000000000000071e+01,1.069999999999999929e+01,3.760000000000000142e+01,2.719999999999999929e+01
